conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1990738048607297810,Wed Nov 19 01:46:16 +0000 2025,0,@tanyarlfes opsi 1 rumah dikontrakin itu malah ancur nder nanti cape jg beresinnya terkait mobil testimoni org sekitar yg sering bawa mobil ke kantor sih endingnya ga setiap hari bawa mobil malah lebih sering naik krl karena katanya nyetir bisa lebih cape dr pada berdiri di krl,1990959781947875499,,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/1990959781947875499,1429772879604768772,
1990579492226805960,Wed Nov 19 01:40:59 +0000 2025,0,@BuayaEmpang Busway LRT MRT KRL itu investasi sosial krn itu transportasi dalam kota dipake orang² kota mobilitas tiap hari buat berangkat kerja dagang sekolah/kuliah. Yg tadinya org naik kendaraan pribadi sambil membeli BBM bersubsidi krn ada transportasi umum mereka jadi beralih -,1990958450180837760,,BuayaEmpang,in,,0,2,0,https://x.com/undefined/status/1990958450180837760,346415223,
1990950614323638336,Wed Nov 19 01:29:31 +0000 2025,2,Kayaknya ini hal biasa ya cuma karna gue kerja di rumah dan jarang naik KRL di hari kerja dan rush hour jadinya masih suka kaget dengan kepadatan gerbong/stasiun. ,1990955563144937714,,callmeyoshu,in,,0,0,0,https://x.com/undefined/status/1990955563144937714,1684404530044358656,
1990955093999677934,Wed Nov 19 01:27:39 +0000 2025,0,Naik kereta api tut.. tut.. tut... https://t.co/lRT4A8ev9R,1990955093999677934,,,in,,0,0,0,https://x.com/undefined/status/1990955093999677934,1926972221488009216,
1990698267470860400,Wed Nov 19 01:08:37 +0000 2025,0,@odydc Tapi skarang udah byk pejabat yg jadiin naik KRL utk pencitraan,1990950306738290900,,odydc,in,,0,0,0,https://x.com/undefined/status/1990950306738290900,1291761877802942469,
1990950240418140499,Wed Nov 19 01:08:22 +0000 2025,0,Tiap desek-desekan pas naik krl tu isi kepala gue cuman hehehe nafa urbach sialan i will always despise you,1990950240418140499,,,in,,0,0,0,https://x.com/undefined/status/1990950240418140499,882873557818122241,
1990711611951362420,Wed Nov 19 00:52:45 +0000 2025,0,@kriminolofi Krl sampe depok baru trus klu mau bisa naik grab atau ga naik angkot s16 bisaa,1990946313475641513,,kriminolofi,in,,0,1,0,https://x.com/undefined/status/1990946313475641513,1338377604030636037,
1990940518201827681,Wed Nov 19 00:29:44 +0000 2025,0,Apa naik bus malam dari sby trus turun solo. Mbambung 6 jam di stasiun sambil nunggu jam krl ya?,1990940518201827681,,,in,,0,0,0,https://x.com/undefined/status/1990940518201827681,258352949,
1990938429043999082,Wed Nov 19 00:21:25 +0000 2025,0,KAI Ajak Ignasius Jonan Naik Perjalanan Terakhir KRL JALITA Usai 19 Tahun Layani Komuter Jabodetabek https://t.co/32krqeJL8I,1990938429043999082,,,in,,1,0,0,https://x.com/undefined/status/1990938429043999082,150589950,
1990937712942309875,Wed Nov 19 00:18:36 +0000 2025,0,ini menyenangkan gue suka jalan mau berkilo-kilo gue jabanin dan gue selalu amazer sama penumpang KRL jalur green-line gue cuma sebenetar naiknya yang sampe rangkasbitung itu gimana woy? kayanya kalo gue naik tije di rush hour lebih duluan gue sampe rumah kuat bgt kuat,1990937716641706404,,tartkovsky,in,,0,1,0,https://x.com/undefined/status/1990937716641706404,1553532832517345280,
1990570031936369035,Wed Nov 19 00:10:43 +0000 2025,1,@opticruisee_ Lebih ke gak tenang sih kak harus peka sama suara pengumuman di krl trus juga harus tahu stasiun mana yg deket sama tujuan kita aku paham karena dulu kuliah di Thai naik skry train tiap hari,1990935734497521810,,opticruisee_,in,,0,0,0,https://x.com/undefined/status/1990935734497521810,1615277826,
1990674067624800752,Tue Nov 18 23:39:24 +0000 2025,0,@Yongxoon OTW ya Gege naik krl km jemput entar,1990927854436249645,,Yongxoon,in,,0,1,0,https://x.com/undefined/status/1990927854436249645,718994591681159169,
1990831995195134421,Tue Nov 18 17:18:30 +0000 2025,0,di ig isinya perjalanan terakhir kereta jalita nangis mulu gw padahal jarang naik krl????,1990831995195134421,,,in,,0,0,0,https://x.com/undefined/status/1990831995195134421,1290195308148736006,
1987121815651766723,Tue Nov 18 17:07:02 +0000 2025,0,@ningnzng kata aku cepet minum anget biar horegnya berhenti dd!!! :( eh sumpah ini kalau gitu kita ke Jepang naik krl terbang aja gaa sih? malah keren panjang gituuu. ,1990829111464636874,,ningnzng,in,,0,1,0,https://x.com/undefined/status/1990829111464636874,860135778051076098,
1990726061483606046,Tue Nov 18 16:58:22 +0000 2025,0,@mitzychizie Tinggal naik krl bisa masuk surga ,1990826931214802954,,mitzychizie,in,,0,0,0,https://x.com/undefined/status/1990826931214802954,988105813637054465,
1988281401721110997,Tue Nov 18 16:51:30 +0000 2025,0,@fifachazali - ambil asesmen ke psikolog - naik krl di jkt - nonton konser sendiri tanpa suami di jkt,1990825202725294557,,fifachazali,in,,0,0,0,https://x.com/undefined/status/1990825202725294557,1130178229946396672,
1990824920306364854,Tue Nov 18 16:50:23 +0000 2025,0,me naik TJ ke kampus lalu turun di Tj. Barat untuk sambung krl biar lebih cepet but who knows ternyata krl nya tertahan LAMA BGT ORGIL gua gajadi naik dan ujung2nya gua naik TJ lagi,1990824920306364854,,,in,,0,1,0,https://x.com/undefined/status/1990824920306364854,1452980281778925569,
1990738048607297810,Tue Nov 18 16:22:40 +0000 2025,2,@tanyarlfes 1 lah. dimana mana yg punya sendiri pasti jauh lebih enak. buat gue yg 25km dan naik krl 18km masi deket... toh selsihnya dikit bgt? concerned utamanya jadi perkara mau deket ke kantor kamu?,1990817943584649492,,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/1990817943584649492,873450504717647872,
1990816865535365466,Tue Nov 18 16:18:22 +0000 2025,0,hari ini so much fun karena gua bisa naik prio yang dari kecil gua pengen (terimaksih tugas akhir gua bisa fulfill innerchild) ngobrol sama orang baru and gua bisa ketemu krl crrc few picts of the day https://t.co/FpC1SEl5pY,1990816865535365466,https://pbs.twimg.com/media/G6DNXIYXIAAtoh7.jpg,,in,,0,1,0,https://x.com/undefined/status/1990816865535365466,1236118760278208515,
1990811973877985348,Tue Nov 18 15:58:56 +0000 2025,3,ges cf tuh ada yg buka open trip gitu gak sih dari jkt bingung bgt gaada barengan kalo banyak barang yg dibawa naik krl dah gasanggup,1990811973877985348,,,in,,0,0,0,https://x.com/undefined/status/1990811973877985348,1265205075628052480,
1990808226737369188,Tue Nov 18 15:44:03 +0000 2025,0,kalo pulang naik krl keburu gak yaa? takut bgt gak kekejar kereta terakhir,1990808226737369188,,,in,,0,3,0,https://x.com/undefined/status/1990808226737369188,1211657578771439619,
1990214689335493005,Tue Nov 18 15:38:22 +0000 2025,1,@GibraltarNc Keren tiap hari sampai 28 km bolak balik lebih dari 50 km. Kenapa ga naik KRL om?,1990806797347631105,,GibraltarNc,in,,0,1,0,https://x.com/undefined/status/1990806797347631105,1246050918736392192,
1990804776595165258,Tue Nov 18 15:30:20 +0000 2025,0,- bantu kucingku lahiran - naik krl Solo - Jogja - nangis di dalem bis,1990804776595165258,,,in,,0,0,0,https://x.com/undefined/status/1990804776595165258,1266671263428120576,
1990799684089123093,Tue Nov 18 15:27:56 +0000 2025,0,@tanyakanrl kejepit sampe ga bisa gerak samsek buat org yg jarang naik krl kaya aku cukup bikin trauma sih,1990804171503907087,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/1990804171503907087,1797496950658646016,
1989279866299326889,Tue Nov 18 15:15:25 +0000 2025,0,@tubirfess Nder baru pertama kali kah naik KRL? Cobain naik krl ke arah greenline pas rush hour ka di jam pulang ya nder! selamat mencoba!,1990801019543118186,,tubirfess,in,,0,0,0,https://x.com/undefined/status/1990801019543118186,1452601229658374148,
1990792629228089596,Tue Nov 18 14:44:42 +0000 2025,0,@mingiloviie krl jiriii turun di cisauk terus naik gojek,1990793291135397959,,mingiloviie,in,,0,1,0,https://x.com/undefined/status/1990793291135397959,1221371536101167104,
1990579492226805960,Tue Nov 18 14:38:28 +0000 2025,0,@BuayaEmpang Lo kan investor bro okelah hutang buat invest tapi kalo ROI nya ga sebanding gmn coba? Sebanyak apa orang yg naik woosh sampe harus maksain utang dan biaya maintenance tinggi? Compare to KRL aja deh yang jelas demandnya tinggi dan masih belum memenuhi demand,1990791721962385773,,BuayaEmpang,in,,0,1,0,https://x.com/undefined/status/1990791721962385773,1673366316777103360,
1990763799050367391,Tue Nov 18 12:47:30 +0000 2025,0,guys ada yg pulang konsernya naik krl gak yaa? jujur bingung bgt takut gak kekejar kereta terakhir,1990763799050367391,,,in,,0,0,0,https://x.com/undefined/status/1990763799050367391,1211657578771439619,
1990756693672931742,Tue Nov 18 12:21:02 +0000 2025,0,kaga ada ngertinya gue capek abis naik krl trus jalan lebih 1kilo bawa bawaan berat dikomenin trus bikin gue bete.,1990757136385859595,,somtchy,in,,0,0,0,https://x.com/undefined/status/1990757136385859595,1304807732952748034,
1990746282831589707,Tue Nov 18 11:37:54 +0000 2025,0,ga ada bedanya sama naik krl,1990746282831589707,,,in,,0,2,0,https://x.com/undefined/status/1990746282831589707,188210103,
1990728740842746088,Tue Nov 18 11:22:32 +0000 2025,0,@txtdaritng Aku sudah mengutuk ciledug lebih baik gw naik krl muterin poris-duri- tanah abang-kebayoran daripada lewatin tempat yang namanya CILEDUG PURI BETA UBL ,1990742414118826303,,txtdaritng,in,,0,0,0,https://x.com/undefined/status/1990742414118826303,1818292684081258497,
1990741604525801943,Tue Nov 18 11:19:19 +0000 2025,0,Pov naik krl greeline rush hour (Kejepit) https://t.co/3BIFQBAkg2,1990741604525801943,https://pbs.twimg.com/amplify_video_thumb/1862796573802991616/img/TGf3J1vgVmkgm2SI.jpg,,in,,0,0,0,https://x.com/undefined/status/1990741604525801943,605256422,
1990696044636873084,Tue Nov 18 11:12:31 +0000 2025,0,@enginesnoceans @staycfess waa pada naik krl ya masalahnya aku lebih deket sama tj ,1990739894424015138,,enginesnoceans,in,,0,1,0,https://x.com/undefined/status/1990739894424015138,1723674229663752192,
1990739072201998437,Tue Nov 18 11:09:15 +0000 2025,0,gue ga jadi standing lah seating ajaaa. lupa kalau gue ini jompo naik krl dari manggarai ke bogor berdiri aja gue tidak sanggup aslinya,1990739072201998437,,,in,,0,0,0,https://x.com/undefined/status/1990739072201998437,944906834904621057,
1990696044636873084,Tue Nov 18 11:08:34 +0000 2025,0,@mengtaehyun @staycfess haloo ehh gatauu nih mau ke sana apa enggak kalo jadi sih naik krl aja yg gampangg emg acaranya jam berapaa?,1990738900910788669,,mengtaehyun,in,,0,2,0,https://x.com/undefined/status/1990738900910788669,1545624545650167808,
1990736952354607290,Tue Nov 18 11:00:50 +0000 2025,0,si prabowo kemarin naik krl di jam sepi pasti ya lu rasain sini ndut naik krl jam rame masyaa Allah,1990736952354607290,,,in,,0,1,0,https://x.com/undefined/status/1990736952354607290,1304807732952748034,
1990731791796208010,Tue Nov 18 10:40:19 +0000 2025,0,Ih keren gua naik krl pake qristap,1990731791796208010,,,in,,0,0,0,https://x.com/undefined/status/1990731791796208010,1160652499885285376,
1990730206479273986,Tue Nov 18 10:34:01 +0000 2025,1,baru kejadian ngasih hadiah sepatu yang dia mau bener bener otak ku cumn suruh beli buat dia akhirnya aku keluarin semua tabungan ku buat hadiah ultah dia demi dah ke solo ga enak badan naik krl cumn buat ngasih tu hadiah dan ternyata pas aku kasih hadiah itu dia dah pcrn sm orng,1990730206479273986,,,in,,0,2,0,https://x.com/undefined/status/1990730206479273986,1650869754121568257,
1990725771271291015,Tue Nov 18 10:16:24 +0000 2025,0,Biasanya klo sc gtu masuknya pagi gasih? Takut badan gw dah capek duluan krna kudu dr pagi dpt makan gaa?? mana konser jam 8 knp ga dimajuin jam 7 biar bisa pulang naik krl,1990725771271291015,,,in,,0,0,0,https://x.com/undefined/status/1990725771271291015,1452980365849550850,
1990720214531473826,Tue Nov 18 09:59:44 +0000 2025,0,@AyahSyaluna kakak kalo gamau kena macet di Pancoran Cibubur sm Bellanova disarankan naik KRL aja sih wkwkwkw,1990721578846298219,,AyahSyaluna,in,,0,0,0,https://x.com/undefined/status/1990721578846298219,1962672901712404480,
1990720214531473826,Tue Nov 18 09:58:22 +0000 2025,0,@RuteP11_ Argh... labil mau naik krl atau TJ,1990721235353838024,,RuteP11_,in,,0,2,0,https://x.com/undefined/status/1990721235353838024,144443227,
1990717833634832810,Tue Nov 18 09:44:51 +0000 2025,3,2 hari ke jakarta selain ke comifuro kemana aja? inii wkwkwkw dan masih banyak lagi full jalan jalan dari pagi sampai malem - sea world ancol rencana dari comifuro kesana tapi kesiangan jadinya gabisa deh seru banget bisa ngerasain naik krl mrt sama tj full transum https://t.co/hyfAiOxxKP,1990717833634832810,https://pbs.twimg.com/media/G6BzOAtbMAE_xcX.jpg,,in,,0,1,0,https://x.com/undefined/status/1990717833634832810,1419350327627710468,
1990717588238725285,Tue Nov 18 09:43:53 +0000 2025,1,Ini sgt relate wkwkwk klo ada yg bilang naik ini itu aku kek hah? Sejauh ini cm tau KRL akskaksk,1990717588238725285,,,in,,0,0,1,https://x.com/undefined/status/1990717588238725285,1328615691021209601,
1990713888397000826,Tue Nov 18 09:29:11 +0000 2025,0,day 2 malas naik krl https://t.co/yXdmM6ldk2,1990713888397000826,https://pbs.twimg.com/media/G6BvueTbEAA4ZaK.jpg,,in,,0,1,0,https://x.com/undefined/status/1990713888397000826,1367123070,
1990713441292546481,Tue Nov 18 09:27:24 +0000 2025,0,@CommuterLine min mau tanya kalau naik KRL dari klaten ke tugu jogja itu untuk pembayaran misal pakai gopay apa bisa untuk bayar lebih dari 1 orang?,1990713441292546481,,CommuterLine,in,,0,1,0,https://x.com/undefined/status/1990713441292546481,3236708731,
1989879768242848254,Tue Nov 18 09:24:26 +0000 2025,0,@woonetoile iyaaa gue kalo naik krl mau ke jkt transitnya di citayam wkwwk,1990712694408962269,,woonetoile,in,,0,1,0,https://x.com/undefined/status/1990712694408962269,846006823589052416,
1990708093395874131,Tue Nov 18 09:06:09 +0000 2025,0,ujan dijam pulang kerja pilihannya cuma naik krl aja,1990708093395874131,,,in,,0,0,0,https://x.com/undefined/status/1990708093395874131,1154954970183036928,
1990703020448039217,Tue Nov 18 08:46:00 +0000 2025,0,yok bisa belajar naik krl krn pasti macet bngt bjir ,1990703020448039217,,,in,,0,0,0,https://x.com/undefined/status/1990703020448039217,1441274708649934849,
1990446308721897487,Tue Nov 18 08:42:08 +0000 2025,2,@manadokslinya @PT_Transjakarta Naik KRL aja ampe Kota atau 5C terus 1A/3/2A itu lebih cepet kalo misal 9 kena macet,1990702047583523111,,manadokslinya,in,,0,0,0,https://x.com/undefined/status/1990702047583523111,1950621370959712256,
1990446308721897487,Tue Nov 18 08:41:21 +0000 2025,0,@manadokslinya @hemyarsi08 @PT_Transjakarta Naik KRL,1990701852338631053,,manadokslinya,in,,0,0,0,https://x.com/undefined/status/1990701852338631053,1950621370959712256,
1990701409503944810,Tue Nov 18 08:39:36 +0000 2025,1,Emang pulang jam 3-4an tuh best option sih. Soalnya pulang jam 5 kurang aja tuh mau naik 13 apa krl smsm pait kl dr satrio,1990701409503944810,,,in,,0,0,0,https://x.com/undefined/status/1990701409503944810,1054239715,
1990632785313477055,Tue Nov 18 08:06:05 +0000 2025,0,@focalorsr Klo lg liburan gt suka ada aku dh 2 kali naik kreta ada turis luar. Waktu itu g dpt yg lgsg Solo jd turun Jogja lanjut KRL an. Pas awal deket org india pas yg ke dua kali itu org spanyol atau Portugis keknya soalnya ngobrol sama tmnnya bukan inggris,1990692974259515543,,focalorsr,in,,0,1,0,https://x.com/undefined/status/1990692974259515543,1406518702208557059,
1990680713843417088,Tue Nov 18 07:17:21 +0000 2025,0,hari ini nyoba pake qris tap buat naik krl. wah anj gua merasa bangga dan sedikit shock. [norak] ,1990680713843417088,,,in,,0,0,0,https://x.com/undefined/status/1990680713843417088,1197802300804222976,
1990674850881679502,Tue Nov 18 06:54:04 +0000 2025,0,naik krl in basketball terms: box out orang biar dapet tempat,1990674850881679502,,,in,,0,0,0,https://x.com/undefined/status/1990674850881679502,1298905147297300484,
1990616594746388537,Tue Nov 18 06:42:13 +0000 2025,0,@ofPlegmatics iaa kl di jis atau ia gitu dd pasti dateng ini tangerang ga ada stasiunnya kl hrs krl dd gatau naik ojol jg pasti mahal. gpp kk maybe ada next time atau dd dikasih rezeki nonton di korea lgsg (amin). sebenernya sayang bgt tapi ya gmn lagi harga tiketnya aja udh ga sesuai,1990671868886659161,,ofPlegmatics,in,,0,1,0,https://x.com/undefined/status/1990671868886659161,2547295270,
1990671537792540846,Tue Nov 18 06:40:54 +0000 2025,1,Ntar pulang dari jogja pengen naik krl ke balapan trus lanjut ngebus dari tirtonadi. Sesekali mengenang pernah digebuk mentalku pas kerja di solo,1990671537792540846,,,in,,0,0,0,https://x.com/undefined/status/1990671537792540846,258352949,
1990595238348657023,Tue Nov 18 06:40:51 +0000 2025,1,@6_arung Saya juga sebenarnya pernah menjadi seperti wanita di Video masuk duluan dan sepi sehingga tidak kena tegur dan posisi juga baru pertama kali sekali naik KRL baru tahu soal ini beberapa pekan setelah saya naik KRL dan juga diperkuat video ini. Ianya akan menjadi satu amalan.,1990671527470354469,,6_arung,in,,0,0,0,https://x.com/undefined/status/1990671527470354469,924598932243546112,
1990324029392351668,Tue Nov 18 05:18:38 +0000 2025,0,@tokopedijee Naik krl penuh wkwk,1990650837316796737,,tokopedijee,in,,0,0,0,https://x.com/undefined/status/1990650837316796737,1738417851965620224,
1990650005745791353,Tue Nov 18 05:15:20 +0000 2025,0,@suikergoedd kalo pengen kesini naik krl turun mana..,1990650005745791353,,suikergoedd,in,,0,1,0,https://x.com/undefined/status/1990650005745791353,1281399057819119616,
1990645387921936686,Tue Nov 18 04:56:59 +0000 2025,0,kenapa yg naik krl solo jogja selalu nyerobot masuk duluan tanpa dahuluin yg keluar?,1990645387921936686,,,in,,0,0,0,https://x.com/undefined/status/1990645387921936686,1140190352139145216,
1990637560511783092,Tue Nov 18 04:25:53 +0000 2025,0,Ini ke kampus gimana stress ujan deres gini temen-temen gua yg naik krl juga pada kejebak ,1990637560511783092,,,in,,0,1,0,https://x.com/undefined/status/1990637560511783092,1454458418,
1990631559741706663,Tue Nov 18 04:02:02 +0000 2025,0,Pemerintah Provinsi DKI Jakarta mulai menyediakan layanan transportasi gratis untuk 15 kelompok masyarakat mencakup MRT LRT dan Transjakarta. https://t.co/X3lvBFSyDS #souja #soulofjakarta #kliksouja #kartupekerja #jakarta #transportasi #umum #mrt #lrt #krl #lifestyle https://t.co/EkM7SBJpqX,1990631559741706663,https://pbs.twimg.com/media/G6Ak2rrWoAAWj3Q.jpg,,in,,0,0,0,https://x.com/undefined/status/1990631559741706663,1602513142021427201,
